"deployment","image_name","distance","radius","angle","n_poles","pole_in_zone"
"OB_H4_01","IMG_0125.JPG",7.5,7.79577644935261,-0.00601776802017029,11,TRUE
"OB_H4_01","IMG_0147.JPG",9,10.0836502346293,-0.287165408616244,11,TRUE
"OB_H4_01","IMG_0185.JPG",12,14.4292580860497,-0.00189189602187539,11,TRUE
"OB_H4_01","IMG_0223.JPG",15,12.5583329347083,-0.295974245319112,11,FALSE
"OB_H4_01","IMG_0010.JPG",1.5,1.32733598772213,0.0408815342614983,11,TRUE
"OB_H4_01","IMG_0028.JPG",3,2.71722074127367,0.360284533440554,11,TRUE
"OB_H4_01","IMG_0041.JPG",3,2.76553681852048,-0.272890938213967,11,TRUE
"OB_H4_01","IMG_0066.JPG",4.5,4.21417469162702,0.329163946248052,11,TRUE
"OB_H4_01","IMG_0085.JPG",5.5,5.96151911153572,0.308351174762347,11,TRUE
"OB_H4_01","IMG_0094.JPG",6,5.68454569598847,0.00669102779042353,11,TRUE
"OB_H4_01","IMG_0105.JPG",6,6.95961266208902,-0.277128012176415,11,TRUE
"OB_H4_01","IMG_0125.JPG",7.5,7.55601199679565,-0.00599587008069312,11,TRUE
"OB_H4_01","IMG_0153.JPG",10.5,10.9976054300222,-0.2880633877997,11,TRUE
"OB_H4_01","IMG_0162.JPG",10.5,11.274411555941,-0.00126342265124094,11,TRUE
"OB_H4_01","IMG_0179.JPG",12,12.4626107350914,-0.291863908634179,11,TRUE
"OB_H4_01","IMG_0004.JPG",1.5,1.31068277089168,-0.260863001862148,11,TRUE
"OB_H4_01","IMG_0010.JPG",1.5,1.40736274094131,0.0408892404060756,11,TRUE
"OB_H4_01","IMG_0016.JPG",1.5,1.30895559888316,0.334567101117815,11,TRUE
"OB_H4_01","IMG_0035.JPG",3,2.81683682991145,0.0376063048308826,11,TRUE
"OB_H4_01","IMG_0049.JPG",4.5,4.18621927912431,-0.286167411786575,11,TRUE
"OB_H4_01","IMG_0060.JPG",4.5,4.25261609968415,0.00621248654465476,11,TRUE
"OB_H4_01","IMG_0125.JPG",7.5,7.34008372783771,-0.00599700029859083,11,TRUE
"OB_H4_01","IMG_0162.JPG",10.5,10.4471912698348,-0.00126366080564948,11,TRUE
"OB_H4_01","IMG_0179.JPG",12,10.6965013039851,-0.291918924805109,11,TRUE
"OB_H4_01","IMG_0210.JPG",13.5,10.8152236683377,-0.00963727638308993,11,FALSE
"OB_H4_01","IMG_0223.JPG",15,11.3907363662294,-0.294952818321449,11,FALSE
"OB_H4_01","IMG_0041.JPG",3,2.66253785052812,-0.273009372177163,11,TRUE
"OB_H4_01","IMG_0049.JPG",4.5,4.01741238386091,-0.286237652080092,11,TRUE
"OB_H4_01","IMG_0060.JPG",4.5,3.98519609350932,0.00621401141038158,11,TRUE
"OB_H4_01","IMG_0066.JPG",4.5,4.02093425099473,0.329306802551565,11,TRUE
"OB_H4_01","IMG_0094.JPG",6,5.36992057400052,0.00669393167922343,11,TRUE
"OB_H4_01","IMG_0117.JPG",7.5,8.14056302129546,-0.288365928719843,11,TRUE
"OB_H4_01","IMG_0125.JPG",7.5,7.05165481866013,-0.00599847227284033,11,TRUE
"OB_H4_01","IMG_0139.JPG",9,7.74646678212165,3.26345165446857e-07,11,TRUE
"OB_H4_01","IMG_0153.JPG",10.5,10.0328114218491,-0.288188406566876,11,TRUE
"OB_H4_01","IMG_0210.JPG",13.5,10.6889827771157,-0.00963964186949395,11,FALSE
"OB_H4_01","IMG_0223.JPG",15,12.1295478717456,-0.29502521500842,11,FALSE
"OB_H4_01","IMG_0028.JPG",3,2.57113799431019,0.360713775824549,11,TRUE
"OB_H4_01","IMG_0041.JPG",3,2.65166653603601,-0.273216060016369,11,TRUE
"OB_H4_01","IMG_0066.JPG",4.5,4.00720166278381,0.329556111617083,11,TRUE
"OB_H4_01","IMG_0094.JPG",6,5.50377986445594,0.00669899946962028,11,TRUE
"OB_H4_01","IMG_0117.JPG",7.5,8.84052174415275,-0.288584242582962,11,TRUE
"OB_H4_01","IMG_0139.JPG",9,8.1974576351237,3.26592232338897e-07,11,TRUE
"OB_H4_01","IMG_0147.JPG",9,10.8793595126706,-0.286461331391533,11,TRUE
"OB_H4_01","IMG_0153.JPG",10.5,11.2451798291841,-0.288406586032886,11,TRUE
"OB_H4_01","IMG_0162.JPG",10.5,11.26109274836,-0.00126492789085151,11,TRUE
"OB_H4_01","IMG_0185.JPG",12,13.6768513139506,-0.00188725743776826,11,TRUE
"OB_H4_01","IMG_0210.JPG",13.5,11.7914498329705,-0.00964693977554324,11,TRUE
"OB_H4_01","IMG_0010.JPG",1.5,1.29631693636825,0.0410321318106401,11,TRUE
"OB_H4_01","IMG_0016.JPG",1.5,1.1936395816719,0.335736278205113,11,TRUE
"OB_H4_01","IMG_0049.JPG",4.5,4.20399765830307,-0.287167451479284,11,TRUE
"OB_H4_01","IMG_0060.JPG",4.5,4.15858826532089,0.00623419667962885,11,TRUE
"OB_H4_01","IMG_0066.JPG",4.5,4.18719215506685,0.330376505523683,11,TRUE
"OB_H4_01","IMG_0105.JPG",6,7.08430409201508,-0.27814888382877,11,TRUE
"OB_H4_01","IMG_0117.JPG",7.5,9.08078318187082,-0.289302641501417,11,TRUE
"OB_H4_01","IMG_0125.JPG",7.5,7.69930464733457,-0.00601795739604066,11,TRUE
"OB_H4_01","IMG_0147.JPG",9,11.1684298645374,-0.287174445554693,11,TRUE
"OB_H4_01","IMG_0179.JPG",12,13.2272423471637,-0.292939063716229,11,TRUE
"OB_H4_01","IMG_0185.JPG",12,14.3702152416741,-0.00189195555880912,11,TRUE
"OB_H4_01","IMG_0004.JPG",1.5,1.18462074878968,-0.261542130566628,11,TRUE
"OB_H4_01","IMG_0010.JPG",1.5,1.26797793450963,0.0409956911356383,11,TRUE
"OB_H4_01","IMG_0016.JPG",1.5,1.17299478697892,0.335438110499451,11,TRUE
"OB_H4_01","IMG_0028.JPG",3,2.61291371207003,0.361290585607664,11,TRUE
"OB_H4_01","IMG_0035.JPG",3,2.58191078112641,0.0377042087915737,11,TRUE
"OB_H4_01","IMG_0060.JPG",4.5,3.97390937002919,0.00622866008367161,11,TRUE
"OB_H4_01","IMG_0094.JPG",6,5.39729968535259,0.00670971169823512,11,TRUE
"OB_H4_01","IMG_0139.JPG",9,7.88958433947501,3.27114479082237e-07,11,TRUE
"OB_H4_01","IMG_0185.JPG",12,12.6940761500848,-0.00189027531129104,11,TRUE
"OB_H4_01","IMG_0210.JPG",13.5,11.0626148881264,-0.00966236599326096,11,FALSE
"OB_H4_01","IMG_0223.JPG",15,12.246354053486,-0.29572069618822,11,FALSE
"OB_H4_01","IMG_0004.JPG",1.5,1.28053983446822,-0.262254555578976,11,TRUE
"OB_H4_01","IMG_0010.JPG",1.5,1.36380275796015,0.0411073609293356,11,TRUE
"OB_H4_01","IMG_0016.JPG",1.5,1.25811874601696,0.336351823710768,11,TRUE
"OB_H4_01","IMG_0028.JPG",3,2.74220947190781,0.362274719404216,11,TRUE
"OB_H4_01","IMG_0060.JPG",4.5,4.15177143702209,0.00624562657861989,11,TRUE
"OB_H4_01","IMG_0139.JPG",9,7.91335357093412,3.28005519222861e-07,11,TRUE
"OB_H4_01","IMG_0147.JPG",9,9.91658479715444,-0.287700956839815,11,TRUE
"OB_H4_01","IMG_0153.JPG",10.5,10.1873869088441,-0.289654629326415,11,TRUE
"OB_H4_01","IMG_0162.JPG",10.5,10.3617919927544,-0.00127040170749589,11,TRUE
"OB_H4_01","IMG_0210.JPG",13.5,10.7574474890995,-0.0096886856963128,11,FALSE
"OB_H4_01","IMG_0223.JPG",15,12.2013780916734,-0.296526221554925,11,FALSE
"OB_H4_01","IMG_0028.JPG",3,2.57164484036394,0.360713967490316,11,TRUE
"OB_H4_01","IMG_0035.JPG",3,2.5725049467576,0.037644033047296,11,TRUE
"OB_H4_01","IMG_0066.JPG",4.5,4.00307263584796,0.329556286727182,11,TRUE
"OB_H4_01","IMG_0094.JPG",6,5.46596094129355,0.00669900302914298,11,TRUE
"OB_H4_01","IMG_0105.JPG",6,6.79074397008413,-0.277458329449364,11,TRUE
"OB_H4_01","IMG_0117.JPG",7.5,8.67312978255091,-0.288584395922601,11,TRUE
"OB_H4_01","IMG_0139.JPG",9,8.10562056733819,3.26592405874134e-07,11,TRUE
"OB_H4_01","IMG_0153.JPG",10.5,10.9705773434183,-0.288406739278127,11,TRUE
"OB_H4_01","IMG_0162.JPG",10.5,11.0807903581506,-0.00126492856297271,11,TRUE
"OB_H4_01","IMG_0185.JPG",12,13.4064553725761,-0.00188725844056513,11,TRUE
"OB_H4_01","IMG_0210.JPG",13.5,11.5898891391915,-0.00964694490145812,11,TRUE
"OB_H4_01","IMG_0010.JPG",1.5,1.21403766888794,0.0406438922847383,11,TRUE
"OB_H4_01","IMG_0028.JPG",3,2.75020781010872,0.358190220439109,11,TRUE
"OB_H4_01","IMG_0085.JPG",5.5,7.23039001662898,0.306558747349078,11,TRUE
"OB_H4_01","IMG_0117.JPG",7.5,8.74258056523667,-0.286565305773968,11,TRUE
"OB_H4_01","IMG_0125.JPG",7.5,8.48713875664913,-0.00596101643725454,11,TRUE
"OB_H4_01","IMG_0139.JPG",9,9.68939423608986,3.24307391442876e-07,11,TRUE
"OB_H4_01","IMG_0147.JPG",9,10.9292506524976,-0.284457246479885,11,TRUE
"OB_H4_01","IMG_0162.JPG",10.5,14.7697114001078,-0.00125607844898072,11,TRUE
"OB_H4_01","IMG_0179.JPG",12,13.0768058647181,-0.290167320738307,11,TRUE
"OB_H4_01","IMG_0185.JPG",12,19.6347147712887,-0.00187405417526489,11,TRUE
"OB_H4_01","IMG_0210.JPG",13.5,15.6191653852257,-0.00957944973647294,11,TRUE
"OB_H4_01","IMG_0010.JPG",1.5,1.4768504100567,0.0407210323724912,11,TRUE
"OB_H4_01","IMG_0016.JPG",1.5,1.37220647781692,0.333190776353105,11,TRUE
"OB_H4_01","IMG_0060.JPG",4.5,4.51365382820861,0.00618692994015519,11,TRUE
"OB_H4_01","IMG_0085.JPG",5.5,6.54236144457602,0.30714058061707,11,TRUE
"OB_H4_01","IMG_0094.JPG",6,6.05290079369075,0.00666475865402339,11,TRUE
"OB_H4_01","IMG_0117.JPG",7.5,8.69938819692702,-0.287109192483426,11,TRUE
"OB_H4_01","IMG_0125.JPG",7.5,7.88907537133021,-0.00597233015021896,11,TRUE
"OB_H4_01","IMG_0147.JPG",9,10.2854047930539,-0.284997132197563,11,TRUE
"OB_H4_01","IMG_0153.JPG",10.5,10.5510319437806,-0.286932443995099,11,TRUE
"OB_H4_01","IMG_0162.JPG",10.5,11.3712529305253,-0.0012584624234559,11,TRUE
"OB_H4_01","IMG_0223.JPG",15,12.5169563770102,-0.293739456735924,11,FALSE
"OB_H4_01","IMG_0016.JPG",1.5,1.23765225322044,0.334635387160897,11,TRUE
"OB_H4_01","IMG_0041.JPG",3,2.89989627976754,-0.272998086263139,11,TRUE
"OB_H4_01","IMG_0049.JPG",4.5,4.44017207898368,-0.286225819323194,11,TRUE
"OB_H4_01","IMG_0060.JPG",4.5,4.16612652834254,0.00621375452982849,11,TRUE
"OB_H4_01","IMG_0085.JPG",5.5,5.41516950023443,0.308472245938443,11,TRUE
"OB_H4_01","IMG_0117.JPG",7.5,9.37749346648715,-0.288354007982276,11,TRUE
"OB_H4_01","IMG_0139.JPG",9,7.98374387199019,3.26331674688462e-07,11,TRUE
"OB_H4_01","IMG_0147.JPG",9,11.4108916779351,-0.286232790464784,11,TRUE
"OB_H4_01","IMG_0153.JPG",10.5,11.7823914745006,-0.288176493167883,11,TRUE
"OB_H4_01","IMG_0179.JPG",12,13.4290707477798,-0.291978506240968,11,TRUE
"OB_H4_01","IMG_0210.JPG",13.5,10.9371762216177,-0.00963924337705943,11,TRUE
"OB_H4_01","IMG_0010.JPG",1.5,1.39878938699585,0.0407820509259422,11,TRUE
"OB_H4_01","IMG_0028.JPG",3,2.81155132050945,0.359407797579647,11,TRUE
"OB_H4_01","IMG_0035.JPG",3,2.80658047261623,0.0375077214327924,11,TRUE
"OB_H4_01","IMG_0085.JPG",5.5,5.93462153854232,0.307600816344001,11,TRUE
"OB_H4_01","IMG_0094.JPG",6,5.69874477095845,0.00667474548167669,11,TRUE
"OB_H4_01","IMG_0117.JPG",7.5,8.57014958900514,-0.287539412116553,11,TRUE
"OB_H4_01","IMG_0139.JPG",9,8.1224254056572,3.25409792468355e-07,11,TRUE
"OB_H4_01","IMG_0147.JPG",9,10.1966129184739,-0.285424187007602,11,TRUE
"OB_H4_01","IMG_0185.JPG",12,12.4630672899169,-0.00188042454886453,11,TRUE
"OB_H4_01","IMG_0210.JPG",13.5,11.0457238604367,-0.00961201265514718,11,FALSE
"OB_H4_01","IMG_0223.JPG",15,12.5542937412346,-0.294179611508464,11,FALSE
"OB_H4_01","IMG_0004.JPG",1.5,1.13219343832003,-0.26061080470084,11,TRUE
"OB_H4_01","IMG_0010.JPG",1.5,1.19942378812973,0.0408497095017892,11,TRUE
"OB_H4_01","IMG_0060.JPG",4.5,3.84080337364907,0.00620648043623752,11,TRUE
"OB_H4_01","IMG_0066.JPG",4.5,3.77319587104065,0.328907704311846,11,TRUE
"OB_H4_01","IMG_0125.JPG",7.5,7.10010059031932,-0.00599120251799,11,TRUE
"OB_H4_01","IMG_0139.JPG",9,7.86941581097383,3.25949656517003e-07,11,TRUE
"OB_H4_01","IMG_0147.JPG",9,10.8997562273625,-0.285897713805954,11,TRUE
"OB_H4_01","IMG_0153.JPG",10.5,11.2880671502764,-0.287839141125417,11,TRUE
"OB_H4_01","IMG_0179.JPG",12,13.0550365238836,-0.29163670339524,11,TRUE
"OB_H4_01","IMG_0185.JPG",12,13.1764935201834,-0.00188354422637155,11,TRUE
"OB_H4_01","IMG_0210.JPG",13.5,11.3603386828908,-0.00962795925598026,11,TRUE
"OB_H4_01","IMG_0049.JPG",4.5,4.47814633766206,-0.28633024987408,11,TRUE
"OB_H4_01","IMG_0060.JPG",4.5,4.34351783529351,0.00621602164119584,11,TRUE
"OB_H4_01","IMG_0066.JPG",4.5,4.2734532357935,0.32941333320272,11,TRUE
"OB_H4_01","IMG_0094.JPG",6,5.74787166105705,0.00669609716409969,11,TRUE
"OB_H4_01","IMG_0105.JPG",6,7.11937064701127,-0.277337974755239,11,TRUE
"OB_H4_01","IMG_0117.JPG",7.5,8.7987470397319,-0.28845921501068,11,TRUE
"OB_H4_01","IMG_0125.JPG",7.5,7.39979553179611,-0.0060004127768087,11,TRUE
"OB_H4_01","IMG_0139.JPG",9,8.05244745170154,3.26450738009304e-07,11,TRUE
"OB_H4_01","IMG_0147.JPG",9,10.4141919505523,-0.286337223559116,11,TRUE
"OB_H4_01","IMG_0210.JPG",13.5,10.7391024886337,-0.00964276029072699,11,FALSE
"OB_H4_01","IMG_0223.JPG",15,12.7534399946719,-0.295120655576361,11,FALSE
"OB_H4_01","IMG_0010.JPG",1.5,1.51365459870286,0.0409246907689646,11,TRUE
"OB_H4_01","IMG_0016.JPG",1.5,1.41462407488506,0.334857165815216,11,TRUE
"OB_H4_01","IMG_0060.JPG",4.5,4.59366846615959,0.00621787267803029,11,TRUE
"OB_H4_01","IMG_0066.JPG",4.5,4.8509591112608,0.329511427490146,11,TRUE
"OB_H4_01","IMG_0085.JPG",5.5,6.81704314100928,0.308676685045077,11,TRUE
"OB_H4_01","IMG_0117.JPG",7.5,8.47786421362707,-0.288545113783729,11,TRUE
"OB_H4_01","IMG_0125.JPG",7.5,7.96244794222261,-0.00600219960859804,11,TRUE
"OB_H4_01","IMG_0147.JPG",9,9.9332686146967,-0.28642249043534,11,TRUE
"OB_H4_01","IMG_0162.JPG",10.5,11.3970557706996,-0.00126475638076128,11,TRUE
"OB_H4_01","IMG_0179.JPG",12,11.2111353112267,-0.292172014168368,11,TRUE
"OB_H4_01","IMG_0223.JPG",15,11.9161406108178,-0.295208538025234,11,FALSE
"OB_H4_01","IMG_0010.JPG",1.5,1.00969836438142,0.0405093853515931,11,TRUE
"OB_H4_01","IMG_0035.JPG",3,2.16498505793723,0.0372569477670547,11,TRUE
"OB_H4_01","IMG_0041.JPG",3,2.14722047229114,-0.270406783276686,11,TRUE
"OB_H4_01","IMG_0049.JPG",4.5,3.38700952883436,-0.283508958444919,11,TRUE
"OB_H4_01","IMG_0060.JPG",4.5,3.51751303419576,0.00615477345457395,11,TRUE
"OB_H4_01","IMG_0094.JPG",6,5.0795365461898,0.00663011866009529,11,TRUE
"OB_H4_01","IMG_0125.JPG",7.5,7.27415106290872,-0.00594128904417451,11,TRUE
"OB_H4_01","IMG_0153.JPG",10.5,10.6668546546268,-0.285441116456664,11,TRUE
"OB_H4_01","IMG_0162.JPG",10.5,12.9619226504656,-0.00125192158184854,11,TRUE
"OB_H4_01","IMG_0179.JPG",12,12.6247053607402,-0.289207040749913,11,TRUE
"OB_H4_01","IMG_0185.JPG",12,17.576935224451,-0.00186785217871651,11,TRUE
"OB_H4_04","IMG_0022.JPG",1.5,1.85310717574777,0.294098129388242,10,TRUE
"OB_H4_04","IMG_0041.JPG",3,3.63277611500256,0.319276640760964,10,TRUE
"OB_H4_04","IMG_0048.JPG",3,3.49744854964474,0.00280120211923127,10,TRUE
"OB_H4_04","IMG_0066_3L.JPG",4.5,4.90716019518166,-0.260471025633095,10,TRUE
"OB_H4_04","IMG_0099.JPG",4.5,5.34184005934069,0.300228965535124,10,TRUE
"OB_H4_04","IMG_0120.JPG",6,6.21760430427789,0.320619632526448,10,TRUE
"OB_H4_04","IMG_0148.JPG",6,6.81610670417499,-0.260317354216618,10,TRUE
"OB_H4_04","IMG_0174.JPG",7.5,9.93234524874985,-0.00064542161808806,10,TRUE
"OB_H4_04","IMG_0228.JPG",9,7.41330133413007,-0.272356634377283,10,TRUE
"OB_H4_04","IMG_0251.JPG",12,8.2528031302587,-0.269038632482604,10,FALSE
"OB_H4_04","IMG_0011.JPG",1.5,1.81542080982161,0.00843891602778053,10,TRUE
"OB_H4_04","IMG_0022.JPG",1.5,1.83473820072147,0.290773149754835,10,TRUE
"OB_H4_04","IMG_0048.JPG",3,3.45460370489744,0.00276953262165618,10,TRUE
"OB_H4_04","IMG_0061.JPG",3,3.27805744426673,-0.265850614934974,10,TRUE
"OB_H4_04","IMG_0066_3L.JPG",4.5,4.84981627012801,-0.25752622330768,10,TRUE
"OB_H4_04","IMG_0099.JPG",4.5,5.22665686474277,0.29683467262398,10,TRUE
"OB_H4_04","IMG_0125.JPG",6,8.02884623993027,0.00195444944508797,10,TRUE
"OB_H4_04","IMG_0167.JPG",7.5,7.6343601665649,-0.261808969963849,10,TRUE
"OB_H4_04","IMG_0206.JPG",9,6.51493780000803,0.000153509272525349,10,TRUE
"OB_H4_04","IMG_0251.JPG",12,8.11363091591129,-0.265996967527219,10,FALSE
"OB_H4_04","IMG_0006.JPG",1.5,1.61993873450342,-0.264382984231746,10,TRUE
"OB_H4_04","IMG_0022.JPG",1.5,1.57458647079426,0.290926850721675,10,TRUE
"OB_H4_04","IMG_0041.JPG",3,3.05708712824522,0.315833860619231,10,TRUE
"OB_H4_04","IMG_0048.JPG",3,3.12830625626835,0.00277099658021632,10,TRUE
"OB_H4_04","IMG_0066_3L.JPG",4.5,4.83306066738887,-0.257662350145878,10,TRUE
"OB_H4_04","IMG_0082.JPG",4.5,5.18813563680161,-0.00416742876109941,10,TRUE
"OB_H4_04","IMG_0099.JPG",4.5,4.48870347259033,0.29699157767595,10,TRUE
"OB_H4_04","IMG_0197.JPG",9,6.77774294721247,0.340041849441901,10,TRUE
"OB_H4_04","IMG_0206.JPG",9,6.21642289160286,0.000153590416618694,10,TRUE
"OB_H4_04","IMG_0232.JPG",10.5,8.77588190130378,0.00331104614553428,10,TRUE
"OB_H4_04","IMG_0006.JPG",1.5,2.04135710199321,-0.265252903828642,10,TRUE
"OB_H4_04","IMG_0022.JPG",1.5,1.85628323473126,0.291884109636962,10,TRUE
"OB_H4_04","IMG_0041.JPG",3,3.2602553518462,0.316873072978206,10,TRUE
"OB_H4_04","IMG_0048.JPG",3,3.55689454218972,0.00278011420264981,10,TRUE
"OB_H4_04","IMG_0066_3L.JPG",4.5,5.58504064740809,-0.258510156325332,10,TRUE
"OB_H4_04","IMG_0082.JPG",4.5,5.4215233936921,-0.00418114117136849,10,TRUE
"OB_H4_04","IMG_0099.JPG",4.5,4.41691204670802,0.297968791827172,10,TRUE
"OB_H4_04","IMG_0197.JPG",9,5.81120439499314,0.341160715201943,10,TRUE
"OB_H4_04","IMG_0232.JPG",10.5,7.98946607090472,0.00332194073444513,10,TRUE
"OB_H4_04","IMG_0245.JPG",10.5,6.88547895252596,0.339478028183297,10,TRUE
"OB_H4_04","IMG_0006.JPG",1.5,1.78450261585134,-0.264359958900385,10,TRUE
"OB_H4_04","IMG_0011.JPG",1.5,1.70505124162686,0.00844264144824776,10,TRUE
"OB_H4_04","IMG_0066_3L.JPG",4.5,5.55989736441287,-0.257639910120062,10,TRUE
"OB_H4_04","IMG_0099.JPG",4.5,4.28662297118847,0.296965712435389,10,TRUE
"OB_H4_04","IMG_0148.JPG",6,8.48627299556093,-0.257487908991211,10,TRUE
"OB_H4_04","IMG_0167.JPG",7.5,10.2179118952543,-0.261924547425693,10,TRUE
"OB_H4_04","IMG_0174.JPG",7.5,9.91180543053542,-0.000638406391918567,10,TRUE
"OB_H4_04","IMG_0197.JPG",9,6.00821647692269,0.340012234917794,10,TRUE
"OB_H4_04","IMG_0232.JPG",10.5,8.94734103357004,0.00331075778380451,10,TRUE
"OB_H4_04","IMG_0245.JPG",10.5,7.48567860524547,0.338335212481204,10,TRUE
"OB_H4_04","IMG_0006.JPG",1.5,1.89431260254159,-0.263914556353918,10,TRUE
"OB_H4_04","IMG_0048.JPG",3,3.6105176358696,0.00276608699024664,10,TRUE
"OB_H4_04","IMG_0061.JPG",3,3.59697107904928,-0.265519864821434,10,TRUE
"OB_H4_04","IMG_0066_3L.JPG",4.5,5.52682683132879,-0.257205829737707,10,TRUE
"OB_H4_04","IMG_0099.JPG",4.5,5.10583140252881,0.29646537461917,10,TRUE
"OB_H4_04","IMG_0125.JPG",6,8.75266454329689,0.00195201787510259,10,TRUE
"OB_H4_04","IMG_0148.JPG",6,8.0359325850323,-0.257054084705469,10,TRUE
"OB_H4_04","IMG_0167.JPG",7.5,9.38758513599743,-0.261483248142357,10,TRUE
"OB_H4_04","IMG_0206.JPG",9,7.00753363711025,0.000153318288542372,10,TRUE
"OB_H4_04","IMG_0228.JPG",9,8.92319534453305,-0.268942443633844,10,TRUE
"OB_H4_04","IMG_0011.JPG",1.5,1.53565674266825,0.00851103080658725,10,TRUE
"OB_H4_04","IMG_0022.JPG",1.5,1.46961178714406,0.293257952460357,10,TRUE
"OB_H4_04","IMG_0048.JPG",3,3.00322665159696,0.00279319966985896,10,TRUE
"OB_H4_04","IMG_0082.JPG",4.5,4.99054321333352,-0.00420082100525541,10,TRUE
"OB_H4_04","IMG_0120.JPG",6,4.50237801432172,0.319703689203599,10,TRUE
"OB_H4_04","IMG_0125.JPG",6,7.54461498761917,0.00197115119789099,10,TRUE
"OB_H4_04","IMG_0148.JPG",6,7.76489673395548,-0.259573681907665,10,TRUE
"OB_H4_04","IMG_0197.JPG",9,5.67879742725448,0.342766493607582,10,TRUE
"OB_H4_04","IMG_0206.JPG",9,5.97123015172492,0.000154821086411932,10,TRUE
"OB_H4_04","IMG_0245.JPG",10.5,7.1802184452798,0.341075886502134,10,TRUE
"OB_H4_04","IMG_0022.JPG",1.5,1.52146566951388,0.293929664848838,10,TRUE
"OB_H4_04","IMG_0066_3L.JPG",4.5,5.2224627080505,-0.260321823285387,10,TRUE
"OB_H4_04","IMG_0082.JPG",4.5,5.52321331443571,-0.00421044305808415,10,TRUE
"OB_H4_04","IMG_0120.JPG",6,5.33583446288675,0.320435976007348,10,TRUE
"OB_H4_04","IMG_0148.JPG",6,8.30819804168141,-0.260168239894578,10,TRUE
"OB_H4_04","IMG_0167.JPG",7.5,10.2311193092635,-0.264651061698017,10,TRUE
"OB_H4_04","IMG_0174.JPG",7.5,11.7512255356854,-0.000645051909325075,10,TRUE
"OB_H4_04","IMG_0197.JPG",9,7.18145712308188,0.34355160616184,10,TRUE
"OB_H4_04","IMG_0228.JPG",9,9.55945468757002,-0.272200623745527,10,TRUE
"OB_H4_04","IMG_0232.JPG",10.5,10.2751180694796,0.00334522125215244,10,TRUE
"OB_H4_04","IMG_0011.JPG",1.5,1.73255920230622,0.00847556871452197,10,TRUE
"OB_H4_04","IMG_0048.JPG",3,3.38164128671797,0.0027815615139058,10,TRUE
"OB_H4_04","IMG_0061.JPG",3,3.24802539658849,-0.267005282107529,10,TRUE
"OB_H4_04","IMG_0082.JPG",4.5,5.5905818211638,-0.00418331784910153,10,TRUE
"OB_H4_04","IMG_0120.JPG",6,5.98645894725113,0.318371610643693,10,TRUE
"OB_H4_04","IMG_0148.JPG",6,7.14650950671724,-0.258492141255925,10,TRUE
"OB_H4_04","IMG_0167.JPG",7.5,8.29490644936419,-0.262946083087216,10,TRUE
"OB_H4_04","IMG_0174.JPG",7.5,10.4719629629855,-0.000640896249789083,10,TRUE
"OB_H4_04","IMG_0228.JPG",9,7.87942251588754,-0.270447008104028,10,TRUE
"OB_H4_04","IMG_0251.JPG",12,8.9162763485257,-0.267152270351996,10,FALSE
"OB_H4_04","IMG_0006.JPG",1.5,1.58484608278973,-0.264244436326453,10,TRUE
"OB_H4_04","IMG_0022.JPG",1.5,1.77571322705579,0.290774392703705,10,TRUE
"OB_H4_04","IMG_0048.JPG",3,3.05960528370035,0.00276954446039523,10,TRUE
"OB_H4_04","IMG_0148.JPG",6,4.83585291163566,-0.257375389432173,10,TRUE
"OB_H4_04","IMG_0167.JPG",7.5,5.30003797253105,-0.261810089101443,10,TRUE
"OB_H4_04","IMG_0174.JPG",7.5,7.41719714510183,-0.000638127414913443,10,TRUE
"OB_H4_04","IMG_0206.JPG",9,5.3640255137757,0.000153509928721346,10,TRUE
"OB_H4_04","IMG_0228.JPG",9,5.11147981699055,-0.269278608213567,10,TRUE
"OB_H4_04","IMG_0232.JPG",10.5,6.92752547382209,0.00330931101681892,10,TRUE
"OB_H4_04","IMG_0251.JPG",12,5.52236749066258,-0.265998104566972,10,FALSE
"OB_H4_04","IMG_0011.JPG",1.5,1.88137481233165,0.00840972818812062,10,TRUE
"OB_H4_04","IMG_0022.JPG",1.5,1.83409260752253,0.289767447121403,10,TRUE
"OB_H4_04","IMG_0041.JPG",3,3.40878347820419,0.314575197439187,10,TRUE
"OB_H4_04","IMG_0061.JPG",3,3.5986570918277,-0.264931112347596,10,TRUE
"OB_H4_04","IMG_0066_3L.JPG",4.5,5.43654221324658,-0.256635512452236,10,TRUE
"OB_H4_04","IMG_0125.JPG",6,8.09163032652233,0.00194768955355228,10,TRUE
"OB_H4_04","IMG_0148.JPG",6,7.74034945709305,-0.256484103892988,10,TRUE
"OB_H4_04","IMG_0206.JPG",9,6.61687392017866,0.000152978327079509,10,TRUE
"OB_H4_04","IMG_0232.JPG",10.5,8.86929966808509,0.00329785094264298,10,TRUE
"OB_H4_04","IMG_0245.JPG",10.5,8.4911511175968,0.337016227785854,10,TRUE
"OB_H4_04","IMG_0006.JPG",1.5,1.70709795625082,-0.262419988633712,10,TRUE
"OB_H4_04","IMG_0011.JPG",1.5,1.72659523844247,0.00838068625106166,10,TRUE
"OB_H4_04","IMG_0041.JPG",3,3.45771423961253,0.313488851616828,10,TRUE
"OB_H4_04","IMG_0048.JPG",3,3.35566287537661,0.00275042243432361,10,TRUE
"OB_H4_04","IMG_0061.JPG",3,3.1910336885958,-0.264016206120231,10,TRUE
